Charge_Capacity(Ah),Voltage_sm (V),Interpolated dV/dQ (V/Ah),Interpolated dQ/dV (Ah/V)
1.2049995220000003,3.6975522023616048,0.0719275265773608,5.164952100404149
1.2052822530000002,3.697634869921089,0.06771487812423557,5.228065745291181
1.2055649840000002,3.69771738406232,0.06358928244307568,5.285302511388094
1.2058477150000002,3.697799738297121,0.05955479568213089,5.336473487536839
1.2061304460000002,3.6978819261373137,0.05561547398965103,5.381389762579362
1.2064131770000002,3.697963941094719,0.05177537351388595,5.419862425357608
1.2066959080000002,3.698045776681159,0.04803855040308546,5.451702564713531
1.2069786390000001,3.6981274264084556,0.04440906080549941,5.476721269489072
1.2072613700000001,3.6982088837884293,0.040890960869377595,5.4947296285261835
1.207544101,3.6982901423329024,0.037488306742969886,5.505538730666811
1.207826832,3.6983711955536966,0.03420515457452606,5.508959664752904
1.2081095630000003,3.6984520369626326,0.031045560512293544,5.504803519626404
1.2083922940000003,3.698532660071533,0.028013580704527148,5.492881384129261
1.2086750250000002,3.698613058392219,0.02511327129947412,5.473004347103428
1.2089577560000002,3.6986932254365126,0.02234868844538431,5.444983497390853
1.2092404870000002,3.698773154716235,0.01972388829050756,5.4086299238334785
1.2095232180000002,3.6988528397432066,0.01724292698309369,5.363754715273256
1.2098059490000002,3.6989322740292514,0.014909860671392515,5.310168960552131
1.2100886800000001,3.699011451086189,0.012728745503653872,5.247683748512054
1.2103714110000001,3.6990903644258415,0.010703637628127592,5.176110167994971
1.210654142,3.699169007560031,0.008838593193063488,5.095259307842831
1.210936873,3.6992473740005787,0.007137668346711408,5.00494225689758
1.2112196040000003,3.699325457259306,0.005604919237320021,4.904970104001085
1.2115023350000003,3.699403250848035,0.004244402013141581,4.795153937995451
1.2117850660000002,3.699480748278587,0.0030601728224246474,4.675304847722548
1.2120677970000002,3.6995579430627834,0.002056287813419032,4.545233922024327
1.2123505280000002,3.6996348287090868,0.0012368031343745704,4.404752249742736
1.2126332590000002,3.6997113979326617,0.0006057749335410933,4.253670919719719
1.2129159900000002,3.6997876418374025,0.0001672593591684271,4.091801020797229
1.2131987210000001,3.699863552705641,-7.468744049360723e-05,3.9189536418172115
1.2134814520000001,3.6999391266296695,-0.0001160093171951801,3.734939871621611
1.213764183,3.700014365347844,4.729862487036578e-05,3.539573233819492
1.214046914,3.700089277285276,0.00040712425156239074,3.333242876208082
1.214329645,3.7001638777991013,0.0009276786386029534,3.117652743190989
1.2146123760000003,3.700238188628344,0.0015693264328388537,2.8946895052611734
1.2148951070000003,3.7003122365483523,0.002292432281115291,2.666239832912127
1.2151778380000002,3.7003860512298243,0.0030573608302789865,2.4341903966368132
1.2154605690000002,3.7004596623109105,0.0038244767271761724,2.2004278669283712
1.2157433000000002,3.700533097678873,0.004554144618653111,1.9668389142799403
1.2160260310000002,3.700606384968884,0.00520672915155604,1.7353102091846584
1.2163087620000002,3.7006795518161146,0.005742594972731218,1.5077284221356635
1.2165914930000001,3.700752625855738,0.006122106729024879,1.2859802236260947
1.2168742240000001,3.7008256347229245,0.006305629067283276,1.0719522841490903
1.217156955,3.7008986060528457,0.006253526634352659,0.8675312741977885
1.217439686,3.7009715673706998,0.005926164077079277,0.6746038642653274
1.2177224170000003,3.7010445437808652,0.005283906042308727,0.4950567248447105
1.2180051480000003,3.701117558730119,0.004287117176888252,0.3307765264293598
1.2182878790000002,3.7011906393683027,0.0028961621276637206,0.18364993951226682
1.2185706100000002,3.701263820758076,0.0010714055414813815,0.05556363458656976
1.2188533410000002,3.701337148678153,-0.0012231553008722371,-0.05167247725366684
1.2191360720000002,3.7014106810200014,-0.0039426512476458874,-0.13795734859822853
1.2194188030000002,3.701484487778014,-0.006962802035020028,-0.20486792914379043
1.2197015340000001,3.7015586496331565,-0.010155986947443331,-0.2540517540277253
1.2199842650000001,3.7016332551300737,-0.01339458526936451,-0.28715635838740583
1.220266996,3.70170839644768,-0.01655097628523224,-0.3058292773602051
1.220549727,3.701784164041198,-0.019497539279495216,-0.3117180460834953
1.2208324580000003,3.701860645987046,-0.022106653536604022,-0.30647019969464123
1.2211151890000003,3.7019379302605095,-0.024250698341003164,-0.29173327333102506
1.2213979200000002,3.7020161048368765,-0.02580205297714351,-0.2691548021300196
1.2216806510000002,3.702095257691435,-0.026633096729473796,-0.24038232122899697
1.2219633820000002,3.7021754767994723,-0.026616208882442684,-0.20706336576533038
1.2222461130000002,3.7022568501362763,-0.025623768720498864,-0.17084547087639246
1.2225288440000002,3.7023394676257384,-0.023528155528091038,-0.1333761716995558
1.2228115750000002,3.7024234321164373,-0.02020174858966787,-0.09630300337219316
1.2230943060000001,3.702508846367084,-0.015516927189678113,-0.0612735010316772
1.2233770370000001,3.702595791617786,-0.009346070612570402,-0.029935199815380564
1.223659768,3.702684311951875,-0.0015615581427934483,-0.003935634860676135
1.223942499,3.702774404497946,0.007937243069137559,0.01530654361604388
1.2242252300000003,3.7028660154721296,0.01906521411838407,0.027948051731830726
1.2245079610000003,3.702959042060587,0.03165905765309499,0.034808639413664536
1.2247906920000002,3.7030533401422394,0.04555520414741207,0.03671036490489008
1.2250734230000002,3.7031487378517083,0.060590084075468925,0.034475286448839536
1.2253561540000002,3.703245054982496,0.0766001279113992,0.02892546228884503
1.2256388850000002,3.7033421233047408,0.09342176612933649,0.020882950668238608
1.2259216160000002,3.703439780228389,0.11089142920341444,0.011169809830352578
1.2262043470000001,3.7035378631830387,0.1288455476077666,0.0006080980185190349
1.2264870780000001,3.7036362095982875,0.1471205518165267,-0.00998012652392987
1.226769809,3.703734656903733,0.1655528723038283,-0.0197728055536619
1.22705254,3.703833042528971,0.18397893954380504,-0.027947880827345006
1.2273352710000003,3.703931203896421,0.2022351840106047,-0.03368329410165016
1.2276180020000003,3.7040289744070027,0.22015803617833218,-0.03615698713323595
1.2279007330000002,3.704126177760571,0.23758392652113552,-0.03454690167877553
1.2281834640000002,3.7042226435025256,0.2543492855131483,-0.028030979494936797
1.2284661950000002,3.7043182224443747,0.27029054362850424,-0.0157871623383877
1.2287489260000002,3.704412797498019,0.2852442136215543,0.0030061296906409227
1.2290316570000002,3.7045062899237484,0.2990929044683396,0.028902491894718583
1.2293143880000001,3.7045986609919517,0.3118419982217206,0.06174176707497036
1.2295971190000001,3.7046899090585383,0.3235170933391048,0.10124626811725443
1.22987985,3.7047800620540787,0.33414378827789987,0.14713830790742877
1.230162581,3.7048691653866515,0.34374768149551305,0.1991401993313513
1.230445312,3.7049572652765668,0.35235437144935194,0.2569742552748802
1.2307280430000003,3.7050443976695906,0.3599894565968299,0.3203627886239249
1.2310107740000003,3.705130596746997,0.36667853539534234,0.3890281122642441
1.2312935050000002,3.705215896690059,0.372447206302303,0.46269253908174346
1.2315762360000002,3.705300331680049,0.3773210677751196,0.5410783819622805
1.2318589670000002,3.7053839358982423,0.38132571827119943,0.6239079537917137
1.2321416980000002,3.7054667435259123,0.3844867562479503,0.710903567455901
1.2324244290000002,3.7055487887443324,0.38682978016277964,0.8017875358407003
1.2327071600000001,3.705630105734776,0.38838038847309464,0.8962821718319692
1.2329898910000001,3.705710728678516,0.3891641796363034,0.9941097883155664
1.233272622,3.7057906917568273,0.389206752109813,1.0949926981773495
1.233555353,3.705870029150983,0.388533704351031,1.1986532143031763
1.2338380840000003,3.705948775042256,0.38717063481736386,1.30481364957899
1.2341208150000003,3.7060269636119205,0.385143141966221,1.4131963168904802
1.2344035460000002,3.7061046290412487,0.3824768242550092,1.523523529123588
1.2346862770000002,3.7061818055115165,0.37919728014113596,1.6355175991641722
1.2349690080000002,3.706258527203996,0.37533010808200884,1.7489008398980896
1.2352517390000002,3.706334828299961,0.3709009065350353,1.8633955642111992
1.2355344700000002,3.706410742980685,0.36593527395762293,1.978724084989358
1.2358172010000001,3.706486305427442,0.3604588088071793,2.094608715118425
1.2360999320000001,3.7065615498215054,0.35449710954111185,2.2107717674842573
1.236382663,3.706636510344148,0.34807577461682787,2.3269355549727133
1.236665394,3.7067112211766444,0.3412204024917353,2.442822390469651
1.2369481250000003,3.7067857165002667,0.3339565916232356,2.5581545868610194
1.2372308560000003,3.70686003049629,0.3263099404687477,2.6726544570324933
1.2375135870000002,3.7069341973459875,0.3183060474856735,2.786044313870023
1.2377963180000002,3.7070082512306324,0.30997051113142066,2.8980464702594664
1.2380790490000002,3.7070822263314986,0.3013289298633967,3.008383239086681
1.2383617800000002,3.7071561568298588,0.292406902139009,3.1167769332375252
1.2386445110000002,3.7072300769069884,0.2832300264156652,3.2229498655978572
1.2389272420000002,3.707304020744159,0.27382390115077276,3.326624349053534
1.2392099730000001,3.7073780225226454,0.2642141248017392,3.427522696490414
1.2394927040000001,3.70745211642372,0.2544262958259722,3.5253672207943554
1.239775435,3.707526336628658,0.24448601268087897,3.619880234851217
1.240058166,3.707600717318731,0.23441887382386722,3.710784051546855
1.2403408970000003,3.707675292675215,0.2242504777123365,3.7978009837671967
1.2406236280000003,3.707750096879381,0.21400642280371016,3.8806533443979596
1.2409063590000002,3.707825164112503,0.20371230755538788,3.9590634463250765
1.2411890900000002,3.7079005285558564,0.19339373042477714,4.0327536024344
1.2414718210000002,3.7079762243907135,0.1830762898692855,4.101446125611791
1.2417545520000002,3.708052285798347,0.17278558434632038,4.164863328743109
1.2420372830000002,3.7081287469600324,0.1625472123132894,4.222727524714206
1.2423200140000001,3.708205642057042,0.15238677222759997,4.274761026410948
1.2426027450000001,3.7082830052706504,0.14232986254665975,4.320686146719188
1.242885476,3.708360870782129,0.1324020817278762,4.360225198524786
1.243168207,3.708439272772754,0.12262902822865683,4.3931004947135985
1.2434509380000003,3.7085182454237975,0.11303630050640165,4.4190343481715
1.2437336690000003,3.7085978229165324,0.10364949701853332,4.437749071784311
1.2440164000000002,3.708678039432234,0.09449421622245172,4.448966978437911
1.2442991310000002,3.7087589291521748,0.0855960565755644,4.452410381018158
1.2445818620000002,3.708840526257628,0.07698061653527888,4.447801592410909
1.2448645930000002,3.7089228649298684,0.06867349455900268,4.434862925502023
1.2451473240000002,3.7090059793501693,0.06070028910414325,4.413316693177359
1.2454300550000001,3.7090899036998035,0.05308659862810822,4.382885208322772
1.2457127860000001,3.709174672160044,0.045858021588305015,4.3432907838241235
1.245995517,3.7092603189121665,0.0390401564421412,4.294255732567269
1.246278248,3.709346878137442,0.03265860164702426,4.235502367438069
1.2465609790000003,3.709434384017146,0.026738955660357284,4.16675300132232
1.2468437100000003,3.709522870732552,0.02130681693955712,4.08772994710599
1.2471264410000003,3.7096123724649326,0.016387783942026404,3.9981555176748858
1.2474091720000002,3.709702924827666,0.012007455125172668,3.897752025914868
1.2476919030000002,3.7097945754268338,0.00819142894640346,3.786241784711792
1.2479746340000002,3.7098873733418474,0.004965303863126255,3.663347106951516
1.2482573650000002,3.7099813482848187,0.002354678332748609,3.5287903055198995
1.2485400960000002,3.7100764952274803,0.0003851508126780298,3.3822936933027994
1.2488228270000001,3.7101727646239153,-0.0009256050200234601,3.2237017828043197
1.2491055580000001,3.710270058229108,-0.0016282602495956892,3.0539129584816105
1.249388289,3.7103682305133137,-0.0018084108959517215,2.874364145119816
1.24967102,3.710467095672241,-0.001551933789377216,2.6864965975824955
1.2499537510000003,3.7105664402330536,-0.0009447057601572644,2.491751570733053
1.2502364820000003,3.710666041256187,-7.260363857854895e-05,2.291570319435356
1.2505192130000002,3.7107656865129455,0.0009784957450735985,2.0873940985528128
1.2508019440000002,3.7108651700733084,0.002122715560513494,1.8806641629489835
1.2510846750000002,3.7109642860579983,0.003274178977455478,1.672821767487428
1.2513674060000002,3.7110628285877403,0.004347009165613888,1.465308167031706
1.2516501370000002,3.7111605917832584,0.0052553292947030116,1.2595646164453769
1.2519328680000001,3.711257369765276,0.0059132625344371975,1.057032370592001
1.2522155990000001,3.7113529566523407,0.006234932054530766,0.8591526843351369
1.25249833,3.7114471381702705,0.006134461024698041,0.6673668125383461
1.252781061,3.711539674750448,0.00552597261465335,0.4831160100651869
1.2530637920000003,3.7116303383554783,0.004323589994109808,0.3078415317790859
1.2533465230000003,3.711718951918498,0.0024414363327835836,0.14298463254387891
1.2536292540000002,3.711805417290517,-0.00020635009706130471,-0.01001347758322477
1.2539119850000002,3.711889731695779,-0.0036474216362969085,-0.149884284010351
1.2541947160000002,3.711971992695145,-0.0077194367717392225,-0.27592294544355606
1.2544774470000002,3.7120523916574975,-0.012221353584255887,-0.3875394368578776
1.2547601780000002,3.712131195739178,-0.01695213015471458,-0.4841437332283542
1.2550429090000002,3.712208718371433,-0.02171072456398293,-0.5651458095300241
1.2553256400000001,3.712285278261399,-0.026296094892928598,-0.6299556407379256
1.2556083710000001,3.7123611681158613,-0.03050719922241924,-0.6779832018270964
1.255891102,3.712436675061353,-0.0341429956333225,-0.7086384677725751
1.256173833,3.7125120862244074,-0.03700244220650602,-0.7213314135493998
1.2564565640000003,3.712587688731557,-0.03888449702283849,-0.7154720141325964
1.2567392950000003,3.7126637697093363,-0.03958811816318447,-0.6904702444972122
1.2570220260000002,3.712740616284277,-0.03891226370841353,-0.645736079618288
1.2573047570000002,3.712818516039345,-0.036655891739393306,-0.5806794944708624
1.2575874880000002,3.7128977760540085,-0.032617960336991415,-0.4947104640299728
1.2578702190000002,3.712978724557993,-0.026597427582075547,-0.387238963270658
1.2581529500000002,3.7130616601824604,-0.018393251555513357,-0.2576749671679559
1.2584356810000001,3.713146809907916,-0.007804390338172457,-0.10542845069690499
1.2587184120000001,3.7132343005052437,0.005364623339272732,0.07004878133928723
1.259001143,3.713324143469892,0.021069741741612268,0.26750770425255666
1.259283874,3.713416233449185,0.038941905403764444,0.4832605419919775
1.2595666050000003,3.7135103601627795,0.05858887986300052,0.7134456230687668
1.2598493360000003,3.7136062338162636,0.07961843065654473,0.9542012759935927
1.2601320670000002,3.713703524007882,0.1016383233216673,1.201665829277664
1.2604147980000002,3.7138019109746536,0.12425632339562338,1.4519776114320113
1.2606975290000002,3.713901101089995,0.1470801964156684,1.7012749509676677
1.2609802600000002,3.714000802624808,0.1697177079190576,1.945696176395664
1.2612629910000002,3.7141007238499935,0.19177662344304647,2.181379616227035
1.2615457220000001,3.714200573036452,0.2128647085248901,2.404463598972809
1.2618284530000001,3.7143000584550867,0.232589728701844,2.611086453144021
1.262111184,3.714398888376797,0.2505594495111634,2.797386507251702
1.262393915,3.714496768587874,0.2663816364901037,2.9595020898068842
1.2626766460000003,3.7145933797368533,0.2796640551759294,3.0935715293206933
1.2629593770000003,3.7146883967027566,0.29001447110587486,3.1957331543039484
1.2632421080000003,3.7147815342223938,0.2970406498172069,3.2621252932677978
1.2635248390000002,3.7148725808849754,0.3003503568471807,3.2888862747232737
1.2638075700000002,3.714961420991021,0.2995958287120545,3.2726102841660554
1.2640903010000002,3.715048044275582,0.2948903493112106,3.2146175480867147
1.2643730320000002,3.715132543495772,0.2866200839014001,3.119025507598167
1.2646557630000002,3.7152150998825983,0.2751747592639721,2.989988111798989
1.2649384940000001,3.7152959564571084,0.26094410218027586,2.831659309787762
1.2652212250000001,3.7153753792108404,0.24431783943166016,2.6481930506630635
1.265503956,3.715453612431129,0.22568569779947434,2.4437432835234736
1.265786687,3.7155308852090627,0.20543740406506744,2.2224639574675717
1.2660694180000003,3.715607426436745,0.18396268500977128,1.9885090215937498
1.2663521490000003,3.715683465006279,0.161651267414969,1.7460324250009567
1.2666348800000002,3.7157592298097706,0.13889287806199324,1.4991881167875931
1.2669176110000002,3.715834949739322,0.11607724373219305,1.2521300460522367
1.2672003420000002,3.715910853687051,0.09359409120691764,1.0090121618934689
1.2674830730000002,3.715987175071797,0.07183314726751604,0.7739884134098677
1.2677658040000002,3.716064163535907,0.051184138695337375,0.5512127497000133
1.2680485350000001,3.71614206300885,0.03203679227173066,0.3448391198624836
1.2683312660000001,3.716221086492272,0.014780834778045114,0.15902147299585925
1.268613997,3.716301398078536,-0.00019400727666025208,-0.0020862447234011056
1.268896728,3.7163831022027507,-0.012598523317404051,-0.13540878842863785
1.2691794590000003,3.7164662401282897,-0.022528874884493857,-0.24200658994303392
1.2694621900000003,3.716550793665794,-0.030173565490068867,-0.3239310623394437
1.2697449210000002,3.716636696125666,-0.03572109864629231,-0.3832336186909797
1.2700276520000002,3.716723850504045,-0.03935997786531882,-0.42196567207066293
1.2703103830000002,3.716812154902248,-0.041278706659302895,-0.4421786355515125
1.2705931140000002,3.7169015237371443,-0.041665788540399144,-0.44592392220654803
1.2708758450000002,3.716991875584214,-0.040709727020762115,-0.43525294510878965
1.2711585760000002,3.717083129018938,-0.038599025612546356,-0.4122171173312566
1.2714413070000001,3.7171752026167963,-0.03552218782790646,-0.37886785194696915
1.2717240380000001,3.71726801495327,-0.031667717178996975,-0.3372565620289465
1.272006769,3.71736148460384,-0.02722411717797246,-0.2894346606502087
1.2722895000000003,3.7174555301090955,-0.02237989133698357,-0.23745356088373348
1.2725722310000003,3.717550067865618,-0.01732354316819261,-0.18336467580262378
1.2728549620000003,3.7176450114795703,-0.012243576183750472,-0.12921941847985957
1.2731376930000002,3.7177402778038466,-0.007328493895811713,-0.07706920198846084
1.2734204240000002,3.717835792092753,-0.0027667998165308927,-0.028965439401447066
1.2737031550000002,3.7179314915308694,0.0012543541923477086,0.013055571565105872
1.2739858860000002,3.7180273271360953,0.004631209944697329,0.0478901154399383
1.2742686170000002,3.7181232640368793,0.007390606430251326,0.07589493051556094
1.2745513480000001,3.718219280123636,0.009570774532779774,0.09755414937469667
1.2748340790000001,3.7183153630743373,0.01120994513605273,0.11335190460006823
1.27511681,3.718411505754294,0.012346349123840262,0.12377232877439825
1.275399541,3.7185077000783195,0.013018217379912437,0.12929955448040958
1.2756822720000003,3.7186039346634985,0.013263780788039354,0.1304177143008243
1.2759650030000003,3.7187001978328436,0.013121270231990716,0.12761094081836358
1.2762477340000002,3.718796477909368,0.012628916595536959,0.12136336661575273
1.2765304650000002,3.7188927632160853,0.011824950762448128,0.11215912427571463
1.2768131960000002,3.71898904207601,0.0107476036164943,0.1004823463809719
1.2770959270000002,3.719085302812153,0.009435106041445537,0.08681716551424727
1.2773786580000002,3.719181533701474,0.007925688921071908,0.07164771425826369
1.2776613890000001,3.7192777224522824,0.006257583139143475,0.05545812519574369
1.2779441200000001,3.7193738565775076,0.004469019579430306,0.03873253090941006
1.278226851,3.7194699244789193,0.002598229125702475,0.021955063981985753
1.278509582,3.7195659162645187,0.0006834426617300258,0.005609856996193097
1.2787923130000003,3.7196618242796493,-0.0012388169576647548,-0.009840902290003575
1.2790750440000003,3.719757643351815,-0.0031535428941290894,-0.024211464765504728
1.2793577750000003,3.7198533707492194,-0.005060440887813424,-0.037505109120816185
1.2796405060000002,3.719949005853019,-0.006959502094012764,-0.04972878107173147
1.2799232370000002,3.720044549543295,-0.008850717668022126,-0.06088942633404498
1.2802059680000002,3.72014000329873,-0.010734078765136514,-0.07099399062355033
1.2804886990000002,3.7202353681264326,-0.012609576540650957,-0.08004941965604195
1.2807714300000002,3.7203306446387217,-0.014477202149860459,-0.08806265914731363
1.2810541610000001,3.720425833440223,-0.016336946748060018,-0.09504065481315928
1.2813368920000001,3.7205209351355597,-0.01818880149054467,-0.10099035236937312
1.281619623,3.7206159503293543,-0.02003275753260941,-0.10591869753174905
1.281902354,3.7207108796262327,-0.021868806029549253,-0.1098326360160811
1.2821850850000003,3.720805723630817,-0.02369693813666065,-0.11273911353816506
1.2824678160000003,3.720900482947732,-0.025517145009235735,-0.11464507581379052
1.2827505470000002,3.7209951581816014,-0.027329417802570984,-0.11555746855875426
1.2830332780000002,3.7210897499370486,-0.029133747671961367,-0.11548323748884995
1.2833160090000002,3.721184258818697,-0.03093012577270193,-0.1144293283198719
1.2835987400000002,3.721278685431171,-0.03271854326008767,-0.11240268676761404
1.2838814710000002,3.7213730303790946,-0.0344989912894136,-0.10941025854787023
1.2841642020000001,3.7214672942670917,-0.03627146101597475,-0.10545898937643487
1.2844469330000001,3.721561477699785,-0.0380359435950661,-0.10055582496910151
1.284729664,3.7216555812817997,-0.039792430181982676,-0.0947077110416643
1.285012395,3.7217496056177595,-0.04154091193201952,-0.08792159330991753
1.2852951260000003,3.7218435513122863,-0.04328138000047296,-0.08020441748964852
1.2855778570000003,3.7219374189700067,-0.04501382554263531,-0.07156312929666316
1.2858605880000002,3.7220312091955425,-0.04673823971380295,-0.06200467444675048
1.2861433190000002,3.722124922593518,-0.04845461366927087,-0.051535998655703776
1.2864260500000002,3.722218559768558,-0.0501629385643341,-0.04016404763931726
1.2867087810000002,3.7223121213252846,-0.051863205554287625,-0.027895767113385317
1.2869915120000002,3.722405607868324,-0.053555405794426504,-0.014738102793701437
1.2872742430000002,3.7224990200022967,-0.05523953044004571,-0.0006980003960600112
1.2875569740000001,3.7225923583318297,-0.05691557064644027,0.014217594363745135
1.2878397050000001,3.722685623461545,-0.05858351756890522,0.030001735769919952
1.288122436,3.7227788159960666,-0.06024336236273552,0.04664747810667083
1.2884051670000003,3.7228719365400194,-0.06189509618322752,0.06414787565821692
1.2886878980000003,3.7229649856980256,-0.06353871018567364,0.08249598270873754
1.2889706290000003,3.72305796407471,-0.06517419552537015,0.10168485354245196
1.2892533600000002,3.7231508722746955,-0.06680154335761211,0.12170754244356548
1.2895360910000002,3.7232437109026084,-0.06842074483769449,0.14255710369628524
1.2898188220000002,3.723336480563069,-0.07003179112091235,0.1642265915848161
1.2901015530000002,3.7234291818607037,-0.07163467336256066,0.18670906039336496
1.2903842840000002,3.7235218154001357,-0.07322938271793443,0.20999756440613696
1.2906670150000001,3.7236143817859872,-0.07481591034232872,0.23408515790733875
1.2909497460000001,3.723706881622885,-0.0763942473910385,0.25896489518117644
1.291232477,3.72379931551545,-0.07796438501935879,0.2846298305118552
1.291515208,3.7238916840683087,-0.0795263143825846,0.3110730181835823
1.2917979390000003,3.7239839878860828,-0.0810800266360122,0.33828751248058364
1.2920806700000003,3.7240762275733963,-0.0826255129349341,0.36626636768702425
1.2923634010000002,3.7241684037348746,-0.08416276443464658,0.3950026380871298
1.2926461320000002,3.72426051697514,-0.08569177229044467,0.424489377965107
1.2929288630000002,3.7243525678988165,-0.08721252765762329,0.4547196416051622
1.2932115940000002,3.724444557110529,-0.08872502169147754,0.4856864832915005
1.2934943250000002,3.724536485214899,-0.09022924554730243,0.5173829573083283
1.2937770560000001,3.7246283528165534,-0.0917251903803929,0.5498021179398517
1.2940597870000001,3.724720160520114,-0.09321284734604404,0.5829370194702762
1.294342518,3.724811908930205,-0.09469220759955083,0.6167807161838086
1.294625249,3.7249035986514496,-0.09616326229620825,0.6513262623646545
1.2949079800000003,3.7249952302884735,-0.09762600259131254,0.6865667122970477
1.2951907110000003,3.725086804445898,-0.09908041964015633,0.7224951202651387
1.2954734420000003,3.7251783217283485,-0.10052650459803583,0.7591045405531611
1.2957561730000002,3.725269782740449,-0.10196424862024606,0.7963880274453214
1.2960389040000002,3.725361188086822,-0.103393642862082,0.834338635225825
1.2963216350000002,3.7254525383720933,-0.10481467847883869,0.8729494181788774
1.2966043660000002,3.725543834200885,-0.10622734662581114,0.9122134305886852
1.2968870970000002,3.725635076177821,-0.10763163845829433,0.9521237267394553
1.2971698280000001,3.725726264907526,-0.10902754513158328,0.9926733609153919
1.2974525590000001,3.7258174009946234,-0.11041505780097308,1.033855387400702
1.29773529,3.7259084850437367,-0.11179416762175866,1.0756628604795917
1.2980180210000003,3.7259995176594902,-0.1131648657492361,1.1180888344363
1.2983007520000003,3.726090499446508,-0.11452714333869828,1.1611263635549671
1.2985834830000003,3.7261814310094126,-0.11588099154544133,1.2047685021198313
1.2988662140000002,3.7262723129528297,-0.11722640152476019,1.2490083044150984
1.2991489450000002,3.726363145881381,-0.11856336443194997,1.2938388247249748
1.2994316760000002,3.726453930399691,-0.11989187142230558,1.3392531173336668
1.2997144070000002,3.7265446671123845,-0.12121191365112206,1.3852442365253799
1.2999971380000002,3.726635356624085,-0.1225234822736945,1.431805236584321
1.3002798690000001,3.7267259995394157,-0.12382656844531781,1.4789291717946944
1.3005626000000001,3.7268165964630002,-0.12512116332128706,1.5266090964407075
1.300845331,3.726907147999464,-0.12640725805689723,1.574838064806566
1.301128062,3.726997654753429,-0.12768484380744335,1.6236091311764753
1.3014107930000003,3.7270881173295196,-0.12895391172822146,1.672915349834681
1.3016935240000003,3.72717853633236,-0.13021445297452455,1.7227497750653118
1.3019762550000002,3.727268912366574,-0.13146645870164858,1.7731054611526114
1.3022589860000002,3.7273592460367846,-0.13270992006488863,1.8239754623807862
1.3025417170000002,3.7274495379476167,-0.13394482821953974,1.8753528330340419
1.3028244480000002,3.7275397887036936,-0.1351711743208968,1.9272306273965853
1.3031071790000002,3.7276299989096393,-0.1363889495242549,1.9796018997526215
1.3033899100000002,3.7277201691700768,-0.13759814498490908,2.032459704386357
1.3036726410000001,3.727810300089631,-0.13879875185815432,2.0857970955819973
1.3039553720000001,3.7279003922729252,-0.13999076129928562,2.1396071276237483
1.304238103,3.7279904463245828,-0.14117416446359804,2.193882854795818
1.3045208340000003,3.728080462849229,-0.14234895250638743,2.2486173313824533
1.3048035650000003,3.7281704424514857,-0.143515116582947,2.303803611667774
1.3050862960000003,3.7282603857359784,-0.14467264784857276,2.3594347499360313
1.3053690270000002,3.7283502933073303,-0.14582153745855955,2.4155038004714284
1.3056517580000002,3.7284401657701647,-0.14696177656820256,2.472003817558173
1.3059344890000002,3.728530003729106,-0.14809335633279672,2.5289278554804713
1.3062172200000002,3.7286198077887778,-0.14921626790763706,2.5862689685225284
1.3064999510000002,3.7287095785538042,-0.1503305024480186,2.64402021096855
1.3067826820000001,3.728799316628809,-0.1514360511092363,2.7021746371027424
1.3070654130000001,3.728889022618415,-0.1525329050465852,2.7607253012093134
1.307348144,3.728978697127247,-0.1536210554153604,2.8196652575724666
1.307630875,3.7290683407599285,-0.15470049337085676,2.8789875604764084
1.3079136060000003,3.729157954121084,-0.15577121006837022,2.9386852642053922
1.3081963370000003,3.7292475378153367,-0.15683319666319406,2.99875142304353
1.3084790680000002,3.7293370924473104,-0.1578864443106242,3.059179091275076
1.3087617990000002,3.7294266186216287,-0.15893094416595566,3.1199613231842345
1.3090445300000002,3.729516116942915,-0.15996668738448339,3.1810911730552114
1.3093272610000002,3.729605588015795,-0.16099366512150243,3.242561695172213
1.3096099920000002,3.7296950324448908,-0.16201186853230778,3.304365943819447
1.3098927230000001,3.729784450834827,-0.1630212887721945,3.3664969732811167
1.3101754540000001,3.7298738437902266,-0.16402191699645755,3.4289478378414295
1.310458185,3.729963211915714,-0.16501374436039196,3.491711591784591
1.310740916,3.730052555815914,-0.16599676201929267,3.5547812893948074
1.3110236470000003,3.7301418760954483,-0.1669709611284556,3.618149984956336
1.3113063780000003,3.730231173358942,-0.16793633284317416,3.68181073275328
1.3115891090000003,3.730320448211019,-0.1688928683187441,3.745756587069898
1.3118718400000002,3.7304097012563027,-0.1698405587104605,3.809980602190394
1.3121545710000002,3.730498933099417,-0.17077939517361831,3.874475832398976
1.3124373020000002,3.730588144344985,-0.17170936886351254,3.9392353319798463
1.3127200330000002,3.7306773355976324,-0.17263047093543823,4.004252155217217
1.3130027640000002,3.730766507461982,-0.1735426925446904,4.069519356395288
1.3132854950000001,3.7308556605426557,-0.17444602484656405,4.135029989798269
1.3135682260000001,3.730944795444281,-0.17534045899635425,4.200777109710366
1.313850957,3.731033912771479,-0.17622598614935592,4.266753770415782
1.3141336880000003,3.7311230131288733,-0.17710259746086474,4.332953026198777
1.3144164190000003,3.73121209712109,-0.17797028408617446,4.399367931343453
1.3146991500000003,3.7313011653527512,-0.17882903718058074,4.465991540134067
1.3149818810000002,3.7313902184284813,-0.17967884789937852,4.532816906854826
1.3152646120000002,3.7314792569529036,-0.1805197073978629,4.599837085789938
1.3155473430000002,3.731568281530643,-0.18135160683132884,4.667045131223605
